ymdhm,wl_1018662,wl_1018680,wl_1018683,wl_1019630
2022-07-08 15:10,323.0515,312.17508,302.35168,273.666
2022-07-08 15:20,323.4215,310.94604,301.06088,274.1934
2022-07-08 15:30,321.64755,306.86917,297.55368,275.79245
2022-07-08 15:40,317.4288,303.1544,295.70697,277.03516
2022-07-08 15:50,312.71555,301.75534,295.94095,277.91168
2022-07-08 16:00,306.6539,300.73416,295.94824,278.71722
2022-07-08 16:10,302.81488,298.6652,294.63925,280.13693
2022-07-08 16:20,300.5742,296.10706,292.35477,281.5435
2022-07-08 16:30,298.82043,294.25458,290.75262,282.50656
2022-07-08 16:40,297.35336,292.98163,289.60068,281.7467
2022-07-08 16:50,296.48117,292.62054,289.33722,281.12076
2022-07-08 17:00,296.76337,292.6453,289.20895,279.4377
2022-07-08 17:10,297.8964,292.38513,288.45663,277.2358
2022-07-08 17:20,298.64926,292.4144,288.4723,275.28888
2022-07-08 17:30,298.68362,291.81027,287.25244,273.65176
2022-07-08 17:40,298.55954,291.2609,286.44696,272.2731
2022-07-08 17:50,298.1624,291.14917,286.2416,271.49637
2022-07-08 18:00,297.91226,290.31778,284.79718,270.82205
2022-07-08 18:10,296.90918,289.2679,284.17322,269.92737
2022-07-08 18:20,296.00507,288.5976,283.8663,269.17322
2022-07-08 18:30,294.57455,287.55872,282.7753,269.25568
2022-07-08 18:40,293.16818,286.8294,282.4059,272.16852
2022-07-08 18:50,291.74197,285.8993,280.97778,273.11676
2022-07-08 19:00,291.2075,284.99426,280.32916,272.82104
2022-07-08 19:10,289.9851,285.14572,280.7468,271.69308
2022-07-08 19:20,291.39636,286.45215,282.953,271.6988
2022-07-08 19:30,293.40182,288.36737,284.62158,271.5502
2022-07-08 19:40,295.9918,290.10074,285.78262,271.56393
2022-07-08 19:50,298.84473,290.49823,286.0805,270.88004
2022-07-08 20:00,300.6498,290.4021,285.69147,270.9791
2022-07-08 20:10,300.6171,290.50327,285.55273,271.62823
2022-07-08 20:20,300.34018,290.70935,285.62695,271.45227
2022-07-08 20:30,299.8112,291.20154,286.59573,271.92252
2022-07-08 20:40,299.0153,291.12787,286.81894,272.03253
2022-07-08 20:50,299.05154,291.16217,287.5329,273.41626
2022-07-08 21:00,299.28308,291.1845,287.32578,273.87524
2022-07-08 21:10,299.4255,291.35855,287.2625,274.6337
2022-07-08 21:20,298.5912,291.3442,287.1601,276.17416
2022-07-08 21:30,298.77295,291.64035,286.86304,276.18112
2022-07-08 21:40,298.40067,291.90424,287.50208,276.07114
2022-07-08 21:50,298.1119,292.30276,288.1371,276.11493
2022-07-08 22:00,298.91522,292.31177,287.94315,276.04892
2022-07-08 22:10,299.45798,292.05057,287.6165,276.3428
2022-07-08 22:20,299.39,292.75015,288.66623,276.12466
2022-07-08 22:30,299.53442,292.98224,288.79446,275.95786
2022-07-08 22:40,300.3073,292.8513,288.74634,276.102
2022-07-08 22:50,301.13248,292.83115,288.57047,277.274
2022-07-08 23:00,301.06372,293.00616,288.62842,277.4806
2022-07-08 23:10,300.19696,292.90704,289.0914,277.164
2022-07-08 23:20,299.87485,292.76263,289.1199,277.97867
2022-07-08 23:30,299.99393,293.12393,289.20172,277.88806
2022-07-08 23:40,300.9253,293.36374,289.03726,277.83038
2022-07-08 23:50,300.88782,293.832,289.596,277.88254
2022-07-09 00:00,300.94812,294.2427,289.78336,278.94614
2022-07-09 00:10,301.39832,294.2871,289.52097,279.0741
2022-07-09 00:20,301.46954,294.1368,289.5566,279.16553
2022-07-09 00:30,301.38458,294.0262,289.85754,279.0387
2022-07-09 00:40,301.09512,294.05725,289.80927,278.83157
2022-07-09 00:50,300.99826,293.83124,289.61404,279.00858
2022-07-09 01:00,301.0122,293.86905,289.65512,279.0175
2022-07-09 01:10,301.098,293.93118,289.5598,279.84824
2022-07-09 01:20,300.62418,294.08484,289.73727,279.8619
2022-07-09 01:30,300.86298,293.77698,289.52863,279.76227
2022-07-09 01:40,301.13617,293.81348,289.78302,279.86765
2022-07-09 01:50,301.17264,293.91666,289.86533,279.95422
2022-07-09 02:00,301.20016,293.8831,289.77286,280.2323
2022-07-09 02:10,301.1498,294.4358,290.31946,280.32678
2022-07-09 02:20,301.35083,294.53595,290.0381,280.46793
2022-07-09 02:30,301.7906,294.73447,290.14478,281.86246
2022-07-09 02:40,302.01874,294.8044,290.08234,283.84268
2022-07-09 02:50,301.99652,295.57394,290.99704,285.95013
2022-07-09 03:00,302.4359,295.8496,292.19046,287.74545
2022-07-09 03:10,302.35886,296.3634,293.5456,288.37637
2022-07-09 03:20,302.80292,298.65506,295.89175,287.76202
2022-07-09 03:30,304.59024,301.24222,297.8906,284.3061
2022-07-09 03:40,307.15796,302.72156,299.3385,281.1891
2022-07-09 03:50,309.96313,303.2495,298.92926,280.2951
2022-07-09 04:00,312.54004,303.22272,298.01196,280.11603
2022-07-09 04:10,314.02216,303.3016,297.57693,280.80447
2022-07-09 04:20,314.501,302.73154,296.60202,282.071
2022-07-09 04:30,313.2202,302.0845,296.63306,283.23108
2022-07-09 04:40,311.20862,301.42868,296.9322,283.2671
2022-07-09 04:50,308.51132,301.0707,297.27127,283.07645
2022-07-09 05:00,306.58682,300.9186,297.1502,283.3296
2022-07-09 05:10,305.53058,300.41843,296.2692,284.54553
2022-07-09 05:20,304.2084,300.0932,295.65906,285.49237
2022-07-09 05:30,304.55582,299.7299,295.18396,286.2276
2022-07-09 05:40,305.23654,299.6118,295.18945,286.83182
2022-07-09 05:50,306.30008,299.2557,294.99792,285.50885
2022-07-09 06:00,306.1726,299.4593,295.66486,285.2501
2022-07-09 06:10,305.44006,299.27762,295.85855,284.1121
2022-07-09 06:20,305.29346,299.0555,295.6433,283.20068
2022-07-09 06:30,305.41055,298.52576,295.36996,282.4904
2022-07-09 06:40,306.02914,298.3128,295.10883,282.45435
2022-07-09 06:50,306.14484,298.31427,295.01578,282.71655
2022-07-09 07:00,305.844,298.3835,295.21365,282.84122
2022-07-09 07:10,305.43533,298.54016,295.48544,282.96603
2022-07-09 07:20,305.20853,298.14355,295.01843,282.87918
2022-07-09 07:30,304.49988,298.17386,294.9104,282.92566
2022-07-09 07:40,303.49344,298.09653,294.64774,282.85495
2022-07-09 07:50,303.0299,298.13995,294.55457,282.84204
2022-07-09 08:00,303.1424,298.3035,294.5025,282.91406
2022-07-09 08:10,303.63092,298.52347,294.42795,283.05426
2022-07-09 08:20,303.9359,298.43683,294.05518,282.90543
2022-07-09 08:30,303.52243,297.9323,293.52362,281.77417
2022-07-09 08:40,302.50122,297.6021,293.3981,282.61133
2022-07-09 08:50,302.1269,297.6811,293.32208,282.70563
2022-07-09 09:00,302.9315,297.75354,293.32016,281.80698
2022-07-09 09:10,303.09882,297.3322,293.19867,280.77386
2022-07-09 09:20,302.7742,297.49695,293.16238,280.54434
2022-07-09 09:30,301.8227,296.80597,292.36743,280.80942
2022-07-09 09:40,301.29407,296.49704,292.11917,280.00177
2022-07-09 09:50,301.38132,296.41525,292.15005,279.836
2022-07-09 10:00,300.88614,296.55792,292.3172,280.8656
2022-07-09 10:10,300.64392,296.46924,291.96835,280.99622
2022-07-09 10:20,300.76004,295.68268,291.2456,280.87146
2022-07-09 10:30,299.80978,295.89212,291.54752,280.79968
2022-07-09 10:40,299.49634,295.2765,290.6782,280.4546
2022-07-09 10:50,298.91583,294.9431,290.45706,280.52347
2022-07-09 11:00,298.70688,294.76907,290.27914,279.65195
2022-07-09 11:10,298.95987,294.41357,289.75436,279.38055
2022-07-09 11:20,299.66446,294.36163,289.6065,278.5791
2022-07-09 11:30,299.34088,294.16367,289.19843,278.56747
2022-07-09 11:40,298.77792,293.94434,289.22702,277.53894
2022-07-09 11:50,298.73105,293.9752,289.51065,277.354
2022-07-09 12:00,298.7392,293.7404,289.4047,277.81177
2022-07-09 12:10,298.7483,293.4209,289.00037,276.847
2022-07-09 12:20,298.78677,292.9769,288.51627,276.82993
2022-07-09 12:30,297.933,292.908,288.26755,277.67706
2022-07-09 12:40,297.9963,292.7941,288.1771,277.66772
2022-07-09 12:50,297.55884,293.12845,288.322,276.87076
2022-07-09 13:00,297.7518,292.78098,288.19763,276.77295
2022-07-09 13:10,297.6678,293.22305,288.39542,275.623
2022-07-09 13:20,297.20267,292.53207,287.28192,275.71155
2022-07-09 13:30,297.25388,292.83783,287.5249,275.71744
2022-07-09 13:40,297.0935,293.24963,287.42032,275.90372
2022-07-09 13:50,297.74078,292.62717,287.0728,275.9766
2022-07-09 14:00,297.66968,292.58295,287.3113,274.58762
2022-07-09 14:10,297.41437,292.35297,287.3776,275.01578
2022-07-09 14:20,297.08154,292.32297,287.7599,275.53268
2022-07-09 14:30,296.86148,292.12943,287.77274,277.3249
2022-07-09 14:40,297.06647,291.84082,287.2313,280.1525
2022-07-09 14:50,297.23947,291.90668,286.98877,281.12753
2022-07-09 15:00,296.95605,291.60852,287.20035,284.01166
2022-07-09 15:10,296.31415,292.3289,289.40076,284.9366
2022-07-09 15:20,296.271,293.66153,291.2999,284.07736
2022-07-09 15:30,297.39127,296.36783,294.3743,281.7485
2022-07-09 15:40,299.57098,298.39893,296.5674,278.00256
2022-07-09 15:50,303.0543,299.354,296.96872,277.83765
2022-07-09 16:00,306.6586,300.2684,296.4313,275.67667
2022-07-09 16:10,310.24716,300.91208,295.8458,274.714
2022-07-09 16:20,311.57886,301.0372,294.18924,275.51364
2022-07-09 16:30,311.7911,299.9184,292.2414,276.8796
2022-07-09 16:40,309.4319,297.9434,290.91205,277.04807
2022-07-09 16:50,305.92935,296.81165,291.3374,276.5863
2022-07-09 17:00,302.17682,296.30954,291.9556,275.63715
2022-07-09 17:10,299.57138,296.05252,292.16257,276.37186
2022-07-09 17:20,298.3662,294.77768,291.2906,278.16214
2022-07-09 17:30,297.9255,293.71017,290.1311,279.19287
2022-07-09 17:40,298.4207,292.9901,289.14432,280.19775
2022-07-09 17:50,298.65244,292.7234,288.29117,279.56116
2022-07-09 18:00,298.42084,292.83954,288.27158,278.86685
2022-07-09 18:10,298.4033,293.07193,288.53485,277.49835
2022-07-09 18:20,298.44644,293.3101,288.7941,276.31235
2022-07-09 18:30,298.97006,293.238,288.74493,274.72247
2022-07-09 18:40,299.5772,293.19116,288.95508,274.43057
2022-07-09 18:50,299.8017,293.29782,289.2968,274.0524
2022-07-09 19:00,300.39282,292.65808,288.2605,274.0247
2022-07-09 19:10,300.75504,292.36786,287.64447,273.87885
2022-07-09 19:20,300.0318,292.24573,287.49164,274.36066
2022-07-09 19:30,298.58563,292.40408,287.78568,274.5583
2022-07-09 19:40,297.5665,292.0547,287.7709,274.8696
2022-07-09 19:50,297.43634,291.68805,287.4821,275.1081
2022-07-09 20:00,296.25125,291.62173,287.3726,275.00272
2022-07-09 20:10,295.51532,290.9829,286.99664,275.1605
2022-07-09 20:20,294.71252,290.39502,286.50397,275.98987
2022-07-09 20:30,294.98096,290.57077,286.587,276.133
2022-07-09 20:40,295.6179,290.8879,287.26553,275.9033
2022-07-09 20:50,295.9748,290.2108,286.9859,274.7437
2022-07-09 21:00,295.7578,290.19894,286.9878,274.52954
2022-07-09 21:10,295.29385,289.98505,286.63184,274.76678
2022-07-09 21:20,295.69073,289.77554,286.39508,274.50208
2022-07-09 21:30,295.42743,289.8459,286.6815,274.49686
2022-07-09 21:40,296.0299,289.65137,286.15002,274.47696
2022-07-09 21:50,296.41602,288.9379,284.84317,274.40387
2022-07-09 22:00,295.7809,289.4822,285.53403,274.4255
2022-07-09 22:10,294.7287,289.73337,285.58038,274.45377
2022-07-09 22:20,294.51877,289.58023,285.7448,274.68457
2022-07-09 22:30,294.8259,289.66217,285.8162,275.12448
2022-07-09 22:40,294.4825,289.7638,285.57343,275.27133
2022-07-09 22:50,293.9932,289.59885,285.7718,275.0087
2022-07-09 23:00,294.1642,289.6914,285.6115,274.82605
2022-07-09 23:10,294.68518,289.242,285.29196,274.8747
2022-07-09 23:20,294.29282,289.3059,285.53,274.93558
2022-07-09 23:30,294.56622,289.1506,285.49332,274.7653
2022-07-09 23:40,294.3881,289.07883,285.6326,274.7127
2022-07-09 23:50,294.80972,288.93607,285.7647,273.78503
2022-07-10 00:00,295.24503,288.9978,285.7513,273.70007
2022-07-10 00:10,295.21002,288.7189,285.30484,273.80728
2022-07-10 00:20,295.35858,288.59802,284.8362,273.68307
2022-07-10 00:30,295.22214,288.51877,284.66498,273.27728
2022-07-10 00:40,294.8681,288.59637,284.7141,273.3899
2022-07-10 00:50,294.22095,288.85715,284.99265,273.7113
2022-07-10 01:00,294.40115,288.75806,284.67404,273.7858
2022-07-10 01:10,294.83737,288.85645,284.6564,273.87906
2022-07-10 01:20,294.54852,288.73083,284.52084,273.78525
2022-07-10 01:30,294.30002,288.7485,284.5268,273.7715
2022-07-10 01:40,294.128,288.7362,284.43896,273.77444
2022-07-10 01:50,294.1949,288.1516,283.9206,273.80606
2022-07-10 02:00,293.97015,288.01538,284.1383,273.76453
2022-07-10 02:10,293.90012,287.98615,284.25473,273.70996
2022-07-10 02:20,293.99722,288.0113,284.4717,273.7667
2022-07-10 02:30,294.3183,287.8891,284.5919,272.67096
2022-07-10 02:40,294.43884,287.80478,284.4526,272.6364
2022-07-10 02:50,294.42953,287.71063,284.3289,272.59872
2022-07-10 03:00,294.2266,287.3706,283.80627,272.95813
2022-07-10 03:10,294.09705,287.42163,283.85034,274.67578
2022-07-10 03:20,293.0045,287.3899,283.86642,286.19376
2022-07-10 03:30,293.5177,287.42484,284.65118,289.41562
2022-07-10 03:40,293.68237,287.01996,285.4544,293.0053
2022-07-10 03:50,293.744,289.33118,291.6484,293.47742
2022-07-10 04:00,293.7592,296.1263,296.92862,295.58878
2022-07-10 04:10,295.41766,300.93903,301.0145,295.45602
2022-07-10 04:20,303.71802,304.6145,303.9394,296.18985
2022-07-10 04:30,313.64603,307.3748,306.0477,295.70105
2022-07-10 04:40,322.84924,309.79303,307.3826,294.36783
2022-07-10 04:50,328.06088,316.79938,308.57468,292.27063
2022-07-10 05:00,332.16907,322.15216,312.4881,287.54465
2022-07-10 05:10,334.14822,324.0714,315.1695,282.73248
2022-07-10 05:20,335.4261,324.5205,315.4822,280.57257
2022-07-10 05:30,335.10114,323.2371,314.60834,280.1119
2022-07-10 05:40,333.15616,321.2453,312.38895,284.80637
2022-07-10 05:50,329.8972,315.54803,307.35263,289.9609
2022-07-10 06:00,325.02405,311.13364,305.22653,293.2975
2022-07-10 06:10,318.16467,308.9778,305.1106,295.5516
2022-07-10 06:20,312.37814,307.6025,304.89325,297.97046
2022-07-10 06:30,309.03207,306.71463,304.7923,297.376
2022-07-10 06:40,308.32214,306.33734,304.34793,296.9953
2022-07-10 06:50,308.46848,305.65604,303.52283,295.3196
2022-07-10 07:00,308.8451,305.40488,302.2974,293.5955
2022-07-10 07:10,310.4538,304.9783,300.77887,291.27563
2022-07-10 07:20,311.91278,304.79916,299.8825,289.95343
2022-07-10 07:30,312.71774,304.6341,299.45187,289.94293
2022-07-10 07:40,312.42102,305.2366,299.75473,288.51767
2022-07-10 07:50,312.52832,304.9417,299.64935,286.95407
2022-07-10 08:00,312.0536,304.78085,299.93198,285.0559
2022-07-10 08:10,311.41464,304.00076,299.37677,284.18753
2022-07-10 08:20,310.28357,303.65927,299.02213,283.85034
2022-07-10 08:30,309.3028,302.54736,297.96912,283.13995
2022-07-10 08:40,308.04764,301.864,297.5763,284.51556
2022-07-10 08:50,306.82065,300.9264,296.67978,285.45294
2022-07-10 09:00,305.3769,300.06143,295.82385,285.32495
2022-07-10 09:10,304.10443,299.05103,295.22653,284.7569
2022-07-10 09:20,303.82,299.01004,295.18823,283.45667
2022-07-10 09:30,303.1145,298.90717,295.1781,283.457
2022-07-10 09:40,302.6186,298.57797,294.66763,282.718
2022-07-10 09:50,302.5365,298.35095,294.44766,282.7308
2022-07-10 10:00,302.01572,298.03323,293.75635,282.81448
2022-07-10 10:10,303.05634,297.3826,292.57233,282.49826
2022-07-10 10:20,303.41083,297.70135,292.8844,281.57602
2022-07-10 10:30,303.15308,297.752,292.98355,280.5244
2022-07-10 10:40,302.7018,297.70117,293.02597,280.45523
2022-07-10 10:50,301.81186,296.8029,292.3762,280.91068
2022-07-10 11:00,301.32397,296.13846,291.55347,280.1691
2022-07-10 11:10,301.20007,296.01935,291.41284,279.85666
2022-07-10 11:20,300.6061,295.92502,291.21915,279.9807
2022-07-10 11:30,300.11264,295.087,290.39005,279.89868
2022-07-10 11:40,300.07294,294.76074,290.25775,279.02036
2022-07-10 11:50,300.12213,294.6546,289.97366,278.83875
2022-07-10 12:00,299.75616,293.98682,289.32202,278.64944
2022-07-10 12:10,299.10956,293.53558,289.1604,278.695
2022-07-10 12:20,298.46375,293.6132,289.2965,278.9289
2022-07-10 12:30,298.4491,293.7214,289.6371,278.07773
2022-07-10 12:40,298.88553,293.06714,289.27866,277.9846
2022-07-10 12:50,299.6372,292.54565,288.5817,277.87177
2022-07-10 13:00,299.307,292.64124,288.63333,277.64594
2022-07-10 13:10,298.9629,292.7041,288.79788,276.66754
2022-07-10 13:20,299.06448,292.7486,288.9321,276.4903
2022-07-10 13:30,299.24368,292.56476,288.35742,276.44763
2022-07-10 13:40,298.5586,292.23215,287.44644,276.72263
2022-07-10 13:50,297.8385,292.25302,287.6663,276.88303
2022-07-10 14:00,296.95047,292.06268,287.3977,276.01807
2022-07-10 14:10,297.0816,291.76965,287.26352,275.8602
2022-07-10 14:20,297.7418,291.77893,287.1338,275.75406
2022-07-10 14:30,298.06522,291.60046,286.5699,275.8625
2022-07-10 14:40,297.27344,291.79285,287.0939,276.2177
2022-07-10 14:50,297.03964,291.53012,286.63525,275.9552
2022-07-10 15:00,297.50082,291.2849,286.03598,275.6386
2022-07-10 15:10,297.9532,291.1809,286.15057,274.31165
2022-07-10 15:20,297.80704,291.03696,286.22327,274.75488
2022-07-10 15:30,297.15964,290.7184,286.66916,275.2951
2022-07-10 15:40,296.98248,290.84003,286.4423,275.98477
2022-07-10 15:50,297.11423,290.56577,286.04852,275.86606
2022-07-10 16:00,296.49512,290.91382,286.8488,278.90225
2022-07-10 16:10,296.7574,291.01736,286.56235,280.0457
2022-07-10 16:20,296.51105,290.7989,286.50162,283.36685
2022-07-10 16:30,295.8026,291.01688,287.91324,283.04984
2022-07-10 16:40,295.82913,292.57217,290.55957,282.5169
2022-07-10 16:50,296.4326,296.79803,295.34705,280.18118
2022-07-10 17:00,299.91965,299.0592,297.0319,277.2581
2022-07-10 17:10,305.44482,301.31747,297.9619,274.93005
2022-07-10 17:20,311.07834,301.04816,297.4254,273.28918
2022-07-10 17:30,313.8219,302.04843,296.0351,273.59805
2022-07-10 17:40,314.9822,302.51996,294.5973,274.21173
2022-07-10 17:50,315.14627,301.4748,293.65277,275.34192
2022-07-10 18:00,312.64255,300.1314,293.31818,274.90842
2022-07-10 18:10,309.0998,299.00772,293.3854,275.2864
2022-07-10 18:20,303.90927,297.47183,292.7755,275.92743
2022-07-10 18:30,300.291,297.2296,293.0152,277.17633
2022-07-10 18:40,298.5293,296.26425,291.99445,279.4971
2022-07-10 18:50,298.54407,295.17743,290.96243,281.3251
2022-07-10 19:00,298.7771,294.29218,290.18124,282.64124
2022-07-10 19:10,299.11685,293.8846,289.59445,282.72168
2022-07-10 19:20,298.74445,293.99088,289.9978,281.79492
2022-07-10 19:30,298.8959,295.09775,291.14847,280.66867
2022-07-10 19:40,299.7942,295.22778,291.656,279.4603
2022-07-10 19:50,301.70084,295.13397,291.44238,277.5535
2022-07-10 20:00,302.93436,295.17245,291.25592,277.06863
2022-07-10 20:10,303.26196,295.21564,291.3525,276.5979
2022-07-10 20:20,302.7278,294.5896,290.77954,276.81363
2022-07-10 20:30,302.11356,294.2105,290.24487,276.95288
2022-07-10 20:40,301.10544,294.21472,290.0839,275.65466
2022-07-10 20:50,300.24338,293.64896,289.6203,275.6896
2022-07-10 21:00,299.94858,293.74234,289.72992,275.74774
2022-07-10 21:10,298.9783,293.89557,289.45728,277.09662
2022-07-10 21:20,298.16998,293.75443,289.264,277.3404
2022-07-10 21:30,297.84067,293.04578,289.01398,277.98523
2022-07-10 21:40,297.71637,292.705,288.5585,277.97818
2022-07-10 21:50,297.62457,292.84857,288.52603,277.79126
2022-07-10 22:00,297.45114,292.52478,288.15,277.61887
2022-07-10 22:10,297.32465,292.65005,288.16757,277.4422
2022-07-10 22:20,297.29822,292.74298,287.8047,277.59927
2022-07-10 22:30,296.99127,293.05344,287.8638,276.813
2022-07-10 22:40,296.96902,292.8672,287.74823,276.62057
2022-07-10 22:50,297.14737,292.82574,287.5743,276.78485
2022-07-10 23:00,297.83908,292.79172,287.34543,275.8389
2022-07-10 23:10,297.93542,292.36462,287.27518,276.9639
2022-07-10 23:20,297.64603,292.29987,287.55603,277.10672
2022-07-10 23:30,297.64954,292.08533,287.60303,277.04282
2022-07-10 23:40,296.63388,291.90436,287.96027,276.09076
2022-07-10 23:50,296.86188,291.63864,287.94992,274.74774
2022-07-11 00:00,297.19345,290.92606,287.40765,273.89645
2022-07-11 00:10,297.0465,290.98236,287.41833,274.05057
2022-07-11 00:20,297.08194,291.04028,287.40106,274.10034
2022-07-11 00:30,297.2064,290.94888,287.49683,274.04163
2022-07-11 00:40,297.3784,290.79468,287.6637,273.86444
2022-07-11 00:50,297.9595,290.67923,287.65997,273.7387
2022-07-11 01:00,298.1982,290.56073,287.2835,272.96606
2022-07-11 01:10,297.3822,290.5703,287.3728,272.91043
2022-07-11 01:20,296.8089,290.3923,287.03375,273.85025
2022-07-11 01:30,296.81387,290.27988,286.73807,273.57864
2022-07-11 01:40,296.2604,290.376,286.8,273.89853
2022-07-11 01:50,295.2321,290.41684,286.99127,275.1712
2022-07-11 02:00,294.6255,289.9973,286.52734,274.9494
2022-07-11 02:10,294.68384,289.8179,286.36072,275.82867
2022-07-11 02:20,295.0228,289.84564,286.5525,275.72754
2022-07-11 02:30,295.0704,289.8249,286.59628,275.67798
2022-07-11 02:40,295.67056,289.39816,286.17593,274.8714
2022-07-11 02:50,296.0282,289.45395,285.8098,274.73462
2022-07-11 03:00,295.33606,289.6677,285.741,274.91583
2022-07-11 03:10,295.142,289.6295,285.4079,273.78915
2022-07-11 03:20,295.705,289.38605,285.19925,274.71536
2022-07-11 03:30,296.2859,289.7684,285.51468,274.78366
2022-07-11 03:40,296.33234,289.8364,285.26694,274.92148
2022-07-11 03:50,296.24576,290.003,285.47864,275.05203
2022-07-11 04:00,296.02594,290.36777,285.6043,280.46936
2022-07-11 04:10,295.24048,290.4681,285.88773,293.0748
2022-07-11 04:20,295.1807,289.67938,286.5071,299.8676
2022-07-11 04:30,294.40793,288.6605,288.24857,305.8665
2022-07-11 04:40,294.63904,294.49472,298.8197,308.5346
2022-07-11 04:50,293.21747,305.03555,307.4767,311.03012
2022-07-11 05:00,301.0589,309.92142,312.2829,312.33975
2022-07-11 05:10,313.2941,315.72644,315.99518,314.50928
2022-07-11 05:20,328.11697,319.41022,320.78415,315.50534
2022-07-11 05:30,337.9778,325.41437,323.3193,317.35196
2022-07-11 05:40,345.55933,336.1596,328.1968,317.82407
2022-07-11 05:50,351.798,343.94336,336.15353,316.83423
2022-07-11 06:00,356.74588,348.62372,340.97552,314.05557
2022-07-11 06:10,360.22247,351.10602,343.74136,308.92447
2022-07-11 06:20,362.76263,352.73633,345.8689,305.122
2022-07-11 06:30,364.31995,354.34708,346.59766,304.41083
2022-07-11 06:40,364.92096,352.7669,345.1788,307.8843
2022-07-11 06:50,363.68814,350.2617,342.38528,311.78632
2022-07-11 07:00,360.8974,345.75943,337.38718,314.69147
2022-07-11 07:10,355.96255,340.85004,334.27417,315.47058
2022-07-11 07:20,350.27448,337.17865,332.18777,318.06552
2022-07-11 07:30,345.00134,334.93692,331.3913,318.45343
2022-07-11 07:40,339.7822,334.0591,331.3828,318.541
2022-07-11 07:50,337.3778,333.89966,331.00372,317.04974
2022-07-11 08:00,336.96066,333.51163,330.48355,316.60355
2022-07-11 08:10,337.39087,332.4528,328.90173,316.1594
2022-07-11 08:20,340.8606,331.82736,327.18887,315.9968
2022-07-11 08:30,341.47235,331.6203,326.78458,313.64813
2022-07-11 08:40,341.05423,331.30206,326.44925,311.93445
2022-07-11 08:50,339.10156,330.98505,326.60904,310.08475
2022-07-11 09:00,338.5012,330.1249,325.34668,309.54584
2022-07-11 09:10,338.71182,330.3599,324.9259,308.5179
2022-07-11 09:20,339.38608,330.05225,324.48996,308.75616
2022-07-11 09:30,339.1404,329.53156,323.96542,308.96695
2022-07-11 09:40,338.12045,328.2511,323.06668,308.78967
2022-07-11 09:50,336.95004,327.6114,322.68985,308.85776
2022-07-11 10:00,336.23367,327.40695,322.67938,307.63086
2022-07-11 10:10,336.16077,327.16974,322.6899,307.79962
2022-07-11 10:20,335.74973,326.69586,322.6801,305.9941
2022-07-11 10:30,334.9619,326.3669,322.36053,306.87656
2022-07-11 10:40,334.55576,325.41043,321.2149,307.96945
2022-07-11 10:50,334.66055,325.19766,320.8738,306.79437
2022-07-11 11:00,334.8306,324.549,320.2043,305.6825
2022-07-11 11:10,334.25552,324.28207,319.97797,304.13132
2022-07-11 11:20,332.91235,323.96826,319.56015,303.06888
2022-07-11 11:30,330.97586,323.46268,318.87003,303.33853
2022-07-11 11:40,328.51837,322.83423,318.40952,302.55515
2022-07-11 11:50,327.353,320.52924,316.35312,302.84192
2022-07-11 12:00,326.00464,319.06183,315.2704,303.18924
2022-07-11 12:10,323.31058,318.5279,315.05292,302.9342
2022-07-11 12:20,322.53842,317.76453,314.35913,301.58725
2022-07-11 12:30,321.61664,316.8838,313.9926,300.0968
2022-07-11 12:40,321.1721,315.34476,311.83295,299.1347
2022-07-11 12:50,321.73904,315.1181,311.20154,297.04367
2022-07-11 13:00,321.78394,314.83002,310.71558,295.83704
2022-07-11 13:10,321.325,314.48727,310.2972,295.8365
2022-07-11 13:20,321.6219,314.56784,310.148,294.30905
2022-07-11 13:30,322.44992,313.95325,308.76935,293.6328
2022-07-11 13:40,322.30566,313.81525,308.53607,293.65756
2022-07-11 13:50,321.80307,312.8232,307.30447,292.7581
2022-07-11 14:00,320.65533,312.0064,306.57718,292.92316
2022-07-11 14:10,320.77185,311.69406,306.27097,292.86954
2022-07-11 14:20,322.79526,311.89246,306.1112,293.13556
2022-07-11 14:30,323.74173,312.02917,306.3606,293.21152
2022-07-11 14:40,324.60025,313.25424,307.85443,292.03833
2022-07-11 14:50,324.1701,313.41913,308.6197,292.0601
2022-07-11 15:00,324.00583,313.17346,308.7947,292.24155
2022-07-11 15:10,324.18445,312.94513,308.39612,292.8976
2022-07-11 15:20,324.26318,312.75012,308.32263,293.13803
2022-07-11 15:30,324.0501,313.4132,309.54193,294.5102
2022-07-11 15:40,324.06982,312.95322,308.86038,295.5731
2022-07-11 15:50,324.36484,312.8046,308.88678,295.52295
2022-07-11 16:00,323.9971,312.98853,309.4155,295.43076
2022-07-11 16:10,323.7221,313.2514,309.92957,294.9789
2022-07-11 16:20,323.75806,314.16074,310.76947,294.9336
2022-07-11 16:30,324.41327,314.2939,310.61218,295.60492
2022-07-11 16:40,324.66785,314.22913,310.7846,296.1539
2022-07-11 16:50,324.29166,313.55902,310.2136,298.32217
2022-07-11 17:00,324.4249,314.02313,310.7235,301.81458
2022-07-11 17:10,324.42432,314.68164,311.15048,303.34497
2022-07-11 17:20,325.10635,315.12842,311.90753,306.22995
2022-07-11 17:30,324.9101,316.07935,314.08167,308.09793
2022-07-11 17:40,325.39377,318.97894,318.05182,309.17395
2022-07-11 17:50,326.53568,322.94363,321.65054,308.03842
2022-07-11 18:00,329.6519,326.2488,323.84088,305.8504
2022-07-11 18:10,334.51065,328.39758,324.6055,302.80704
2022-07-11 18:20,338.9019,329.88617,325.59378,300.2366
